id,name,attempt,max_elbow_flexion_angle [deg],max_elbow_extension_angle [deg],max_wrist_angle [deg],max_wrist_velocity [m/s],class
1,celia,1,103.66,6.49,176.7,7.04,out
2,celia,10,88.3,0.59,50.57,7.9,out
3,celia,11,83.96,3.6,35.41,7.8,out
4,celia,12,77.1,0.17,49.87,7.9,in
5,celia,13,88.57,0.34,48.37,8.2,out
6,celia,14,88.87,12.15,50.31,7.75,in
7,celia,15,89.14,1.07,46.32,8.34,in
8,celia,16,84.08,0.7,51.21,8.29,out
9,celia,17,81.19,0.85,54.53,8.41,in
10,celia,18,88.43,1.79,43.63,7.76,in
11,celia,19,89.1,28.18,47.88,7.71,in
12,celia,2,102.72,3.04,47.65,6.18,in
13,celia,20,89.05,12.67,50.0,8.14,in
14,celia,21,98.25,2.92,47.21,8.08,out
15,celia,22,94.57,0.4,39.38,7.9,in
16,celia,23,91.7,0.39,58.21,8.62,out
17,celia,24,95.26,30.45,39.22,7.64,in
18,celia,25,92.84,16.22,64.8,8.25,in
19,celia,26,91.5,2.72,40.15,7.91,in
20,celia,27,88.84,5.41,42.02,7.95,in
21,celia,28,90.15,0.31,39.02,8.26,in
22,celia,29,88.37,0.68,56.25,7.73,in
23,celia,3,100.8,19.92,42.9,7.67,in
24,celia,30,95.78,1.78,62.14,7.87,out
25,celia,4,92.58,2.49,43.07,6.93,in
26,celia,5,92.92,2.29,35.73,7.18,in
27,celia,6,94.12,0.82,25.72,8.04,in
28,celia,7,95.7,0.95,45.77,7.85,out
29,celia,8,88.74,4.89,47.0,7.76,in
30,celia,9,88.17,3.24,47.17,9.5,in
31,cris,1,95.89,7.44,148.33,11.6,out
32,cris,10,91.94,8.91,54.62,8.46,in
33,cris,11,92.1,7.9,56.1,9.2,in
34,cris,12,93.69,3.03,47.5,8.76,out
35,cris,13,91.45,4.2,57.29,7.92,in
36,cris,14,89.41,8.52,53.44,9.27,out
37,cris,15,90.21,3.91,56.46,8.05,in
38,cris,16,90.07,8.75,56.43,7.95,in
39,cris,17,88.73,8.95,55.0,9.54,out
40,cris,18,89.9,7.76,57.15,8.07,in
41,cris,19,90.78,1.76,173.21,7.66,in
42,cris,2,90.4,0.37,147.52,7.83,in
43,cris,20,86.55,7.11,54.42,9.74,in
44,cris,21,90.16,3.32,57.88,7.81,in
45,cris,22,88.76,7.07,155.22,10.87,in
46,cris,23,90.45,7.99,176.34,13.89,out
47,cris,24,86.96,0.28,52.64,7.93,in
48,cris,25,90.6,0.31,51.7,7.27,in
49,cris,26,93.03,10.86,47.12,11.87,out
50,cris,27,91.08,0.1,154.41,8.38,out
51,cris,28,92.2,0.21,47.84,8.12,in
52,cris,29,52.71,1.01,48.91,8.08,out
53,cris,3,86.32,9.83,54.02,8.03,in
54,cris,30,91.52,0.23,75.9,7.36,out
55,cris,31,105.03,11.38,37.68,8.45,in
56,cris,32,47.61,8.09,44.03,8.9,in
57,cris,33,100.9,3.49,153.57,6.22,in
58,cris,34,101.69,1.39,49.38,6.87,in
59,cris,35,100.55,2.45,165.31,12.9,in
60,cris,36,98.35,6.32,57.16,8.27,in
61,cris,37,98.81,5.39,78.57,7.05,in
62,cris,38,97.05,5.21,51.42,8.18,out
63,cris,39,94.47,5.51,57.65,7.71,out
64,cris,4,86.64,1.59,178.22,8.23,in
65,cris,40,95.12,3.79,49.83,6.95,in
66,cris,41,97.78,8.58,148.55,7.1,in
67,cris,42,98.76,5.6,55.27,8.13,in
68,cris,43,98.96,2.16,52.9,8.26,in
69,cris,44,98.01,2.32,134.31,8.19,in
70,cris,45,126.28,4.14,162.29,10.04,in
71,cris,46,97.4,5.96,49.72,8.13,in
72,cris,47,98.26,2.42,55.4,8.94,out
73,cris,48,98.9,5.52,91.75,7.73,in
74,cris,49,102.27,0.53,47.74,7.63,in
75,cris,5,90.06,0.44,49.19,7.34,out
76,cris,50,96.38,5.16,46.81,7.38,in
77,cris,51,98.53,2.19,49.27,12.45,out
78,cris,52,95.18,5.14,54.26,8.31,in
79,cris,53,95.91,0.72,85.95,8.13,in
80,cris,54,100.61,5.88,122.41,7.87,in
81,cris,55,96.3,1.09,168.01,8.4,in
82,cris,56,96.66,1.71,46.43,8.47,out
83,cris,57,101.39,4.42,42.66,6.76,out
84,cris,58,95.93,8.36,142.71,7.38,in
85,cris,59,98.98,0.75,51.91,8.15,out
86,cris,6,91.62,0.82,46.71,7.67,in
87,cris,60,99.63,3.72,48.47,7.0,in
88,cris,61,102.77,1.24,163.79,7.66,in
89,cris,62,102.29,1.56,42.47,8.67,in
90,cris,63,97.29,4.23,144.83,8.1,in
91,cris,64,99.44,2.7,46.94,8.13,in
92,cris,65,98.12,1.71,50.0,8.04,in
93,cris,66,97.3,1.79,136.5,6.77,in
94,cris,67,98.78,0.92,166.91,9.55,in
95,cris,68,99.43,0.36,45.11,9.35,in
96,cris,69,97.91,1.0,141.44,9.03,in
97,cris,7,91.94,7.65,119.58,7.72,in
98,cris,70,101.92,6.0,62.26,7.91,in
99,cris,8,91.05,2.58,71.01,8.14,in
100,cris,9,88.69,7.93,53.87,10.16,out
101,marta,1,125.17,9.76,17.13,7.3,out
102,marta,10,102.84,1.09,22.7,5.44,in
103,marta,11,104.6,4.91,28.92,6.91,out
104,marta,12,94.61,5.39,37.38,6.09,in
105,marta,13,132.28,12.83,27.85,8.02,in
106,marta,14,129.25,3.94,35.9,5.95,in
107,marta,15,116.56,6.66,118.63,6.62,out
108,marta,16,115.05,2.63,26.14,5.97,out
109,marta,17,124.27,7.27,36.21,6.16,in
110,marta,18,109.35,3.62,32.15,6.45,in
111,marta,19,89.03,0.55,29.84,8.32,out
112,marta,2,104.41,6.73,34.35,5.72,in
113,marta,20,126.53,6.91,36.63,6.16,out
114,marta,21,142.74,9.44,1.43,6.7,in
115,marta,22,110.58,10.09,28.92,9.24,in
116,marta,23,120.74,3.21,37.9,6.89,out
117,marta,24,102.17,0.43,29.7,7.79,in
118,marta,25,109.37,4.93,29.69,7.42,in
119,marta,26,118.69,7.87,34.19,8.39,out
120,marta,27,117.63,26.9,90.75,7.69,in
121,marta,28,126.91,1.37,42.43,6.9,out
122,marta,29,135.87,5.94,37.13,6.65,in
123,marta,3,129.39,6.72,35.26,7.43,out
124,marta,30,135.16,9.05,32.08,7.75,out
125,marta,4,110.79,5.46,88.5,5.69,in
126,marta,5,115.95,11.6,28.83,6.37,in
127,marta,6,120.02,26.14,37.98,6.32,in
128,marta,7,111.22,7.22,24.21,7.85,out
129,marta,8,119.74,1.28,86.09,6.07,out
130,marta,9,124.24,3.84,37.81,5.73,in
131,marti,1,88.2,22.85,94.68,6.37,out
132,marti,10,98.53,9.02,41.86,6.42,in
133,marti,11,92.0,19.69,20.1,6.57,in
134,marti,12,114.91,8.95,32.22,7.24,out
135,marti,13,99.78,15.39,15.78,6.64,in
136,marti,14,104.31,22.77,21.35,7.15,in
137,marti,15,175.39,9.58,34.0,6.14,out
138,marti,16,107.54,15.76,100.19,6.84,out
139,marti,17,99.34,15.58,37.95,7.52,in
140,marti,18,99.35,2.79,10.71,7.38,in
141,marti,19,96.51,4.69,65.24,6.66,out
142,marti,2,86.85,15.17,38.85,6.75,out
143,marti,20,107.69,9.5,65.48,6.23,out
144,marti,21,105.81,17.1,72.22,7.26,in
145,marti,22,111.21,8.12,32.95,7.08,in
146,marti,23,103.02,4.58,57.13,6.95,out
147,marti,24,102.52,13.75,77.26,7.88,out
148,marti,25,95.67,13.74,83.51,8.44,in
149,marti,26,93.32,9.58,85.82,6.91,out
150,marti,27,82.06,0.67,63.39,7.16,in
151,marti,28,94.56,18.92,88.53,7.7,out
152,marti,29,98.58,7.46,29.98,6.41,out
153,marti,3,80.3,5.91,25.34,6.83,in
154,marti,30,86.0,9.01,17.48,6.57,out
155,marti,4,82.97,8.66,59.31,6.23,in
156,marti,5,86.03,15.36,59.21,6.43,in
157,marti,6,78.51,5.17,44.16,6.72,out
158,marti,7,95.12,5.88,87.72,5.92,in
159,marti,8,94.08,1.92,37.07,6.72,in
160,marti,9,91.91,8.29,74.97,6.07,out
161,nadia,1,94.89,11.69,29.71,8.78,out
162,nadia,10,78.51,0.53,54.63,7.46,out
163,nadia,11,95.33,4.78,52.26,7.69,out
164,nadia,12,87.53,0.48,70.38,9.02,out
165,nadia,13,77.11,0.41,154.56,8.11,in
166,nadia,14,76.36,0.54,43.82,6.43,out
167,nadia,15,109.88,0.9,60.12,7.12,in
168,nadia,16,176.29,0.7,63.81,7.34,in
169,nadia,17,97.82,0.35,38.49,7.96,in
170,nadia,18,97.54,1.24,26.06,7.83,in
171,nadia,19,106.59,2.76,56.78,8.72,in
172,nadia,2,74.96,0.8,55.81,8.8,out
173,nadia,20,98.63,1.7,39.48,8.91,in
174,nadia,21,71.2,0.38,44.0,7.29,in
175,nadia,22,54.73,0.44,38.92,7.35,in
176,nadia,23,97.5,1.21,52.35,10.2,out
177,nadia,24,178.87,2.22,53.39,7.55,in
178,nadia,25,102.47,3.88,56.11,9.71,in
179,nadia,26,111.31,10.9,52.24,8.62,out
180,nadia,27,87.5,1.94,44.92,7.57,in
181,nadia,28,66.27,2.06,61.89,7.69,in
182,nadia,29,69.95,0.35,59.51,7.16,in
183,nadia,3,78.13,15.66,49.98,9.7,in
184,nadia,30,94.32,0.53,45.91,7.71,in
185,nadia,31,100.83,6.87,121.62,10.02,out
186,nadia,32,76.34,1.37,53.43,7.87,in
187,nadia,33,85.83,6.67,79.65,8.37,in
188,nadia,34,113.74,3.65,101.67,8.69,in
189,nadia,35,141.18,14.04,49.04,7.94,out
190,nadia,36,83.77,0.31,73.84,6.19,in
191,nadia,37,95.12,0.91,39.35,7.44,in
192,nadia,38,79.43,3.13,48.79,6.11,out
193,nadia,39,139.97,1.37,64.96,7.2,in
194,nadia,4,95.35,0.12,28.97,9.28,in
195,nadia,40,115.74,1.98,131.41,8.7,in
196,nadia,41,174.71,16.71,30.21,10.01,out
197,nadia,42,173.14,4.58,100.5,9.28,in
198,nadia,43,122.92,0.51,10.36,6.76,in
199,nadia,44,171.19,13.66,127.05,9.85,in
200,nadia,45,153.81,6.06,64.16,8.56,in
201,nadia,46,137.47,0.94,28.08,8.94,in
202,nadia,47,153.12,2.62,104.39,7.92,in
203,nadia,48,163.46,6.23,46.24,9.6,out
204,nadia,49,121.92,7.51,47.02,9.59,out
205,nadia,5,77.17,0.6,85.06,7.13,in
206,nadia,50,139.22,8.8,177.66,7.35,in
207,nadia,51,137.53,3.58,66.09,9.17,out
208,nadia,52,114.79,10.65,66.42,8.41,in
209,nadia,53,117.24,6.0,16.09,7.84,in
210,nadia,54,103.47,3.97,71.19,8.94,out
211,nadia,55,102.0,1.16,43.46,7.57,in
212,nadia,56,117.46,3.5,49.69,8.92,in
213,nadia,57,135.08,6.19,43.86,10.2,out
214,nadia,58,139.08,2.6,73.75,6.98,in
215,nadia,59,169.1,12.96,59.79,10.06,out
216,nadia,6,98.47,0.38,30.2,8.59,in
217,nadia,60,141.97,6.16,25.89,7.53,in
218,nadia,61,112.44,8.03,42.33,10.09,in
219,nadia,62,123.86,12.19,57.57,9.12,out
220,nadia,63,63.61,0.14,58.55,7.36,in
221,nadia,64,122.34,15.11,49.09,8.91,out
222,nadia,65,150.21,11.82,49.05,9.57,in
223,nadia,66,140.67,14.24,27.62,8.14,out
224,nadia,67,158.48,1.89,19.05,6.52,in
225,nadia,68,128.76,2.63,45.9,6.77,in
226,nadia,69,129.61,8.65,41.08,7.18,out
227,nadia,7,55.75,0.86,63.18,8.53,out
228,nadia,70,60.79,3.06,38.71,6.43,out
229,nadia,8,105.99,2.1,63.13,7.04,out
230,nadia,9,93.96,0.87,29.44,7.42,in
231,nerea,1,178.09,0.24,179.04,7.55,in
232,nerea,10,94.47,15.13,21.92,8.05,in
233,nerea,11,92.42,42.21,25.26,7.95,in
234,nerea,12,94.11,57.65,11.23,6.93,out
235,nerea,13,97.44,50.17,13.99,5.96,in
236,nerea,14,84.92,49.18,138.19,7.34,in
237,nerea,15,85.75,31.75,166.32,9.15,in
238,nerea,16,84.85,31.44,145.58,12.74,out
239,nerea,17,106.61,67.04,45.54,7.38,out
240,nerea,18,88.23,45.44,147.24,6.87,in
241,nerea,19,78.57,31.32,52.12,10.12,in
242,nerea,2,105.96,31.39,8.11,8.78,in
243,nerea,20,72.45,17.38,147.1,4.48,in
244,nerea,21,109.88,34.23,74.67,5.69,in
245,nerea,22,155.44,23.19,177.86,6.35,in
246,nerea,23,84.66,36.3,114.9,8.69,out
247,nerea,24,89.47,62.97,129.36,7.16,in
248,nerea,25,105.12,55.48,67.78,6.4,in
249,nerea,26,56.66,1.82,33.07,6.52,out
250,nerea,27,48.79,12.68,20.86,4.09,in
251,nerea,28,157.59,42.71,50.79,15.81,out
252,nerea,29,122.69,9.7,54.69,6.29,out
253,nerea,3,97.24,44.55,99.02,6.86,in
254,nerea,30,126.45,22.23,55.95,8.39,in
255,nerea,31,123.29,22.38,13.8,7.71,in
256,nerea,32,89.52,29.67,38.79,8.95,in
257,nerea,33,123.97,66.98,36.31,9.04,in
258,nerea,34,151.48,62.97,39.82,7.16,in
259,nerea,35,42.65,3.47,99.1,9.89,in
260,nerea,36,101.36,22.99,164.36,8.43,in
261,nerea,37,87.65,5.93,29.47,8.01,in
262,nerea,38,110.2,1.24,83.53,15.36,in
263,nerea,39,50.08,1.99,46.01,5.89,in
264,nerea,4,112.79,66.04,15.69,8.57,in
265,nerea,40,107.19,6.44,41.11,7.55,in
266,nerea,41,101.96,30.59,35.38,8.28,out
267,nerea,42,170.92,24.39,57.37,8.33,out
268,nerea,43,179.25,41.02,57.88,12.32,out
269,nerea,44,149.91,30.65,42.85,5.26,in
270,nerea,45,67.23,8.09,31.9,6.8,in
271,nerea,46,123.27,27.68,56.07,7.17,in
272,nerea,47,124.87,0.84,51.35,8.6,out
273,nerea,5,109.79,31.41,64.27,8.93,out
274,nerea,6,79.98,54.58,97.57,3.14,in
275,nerea,7,119.04,65.81,135.36,6.9,out
276,nerea,8,97.77,44.84,84.45,5.79,out
277,nerea,9,100.76,55.45,65.92,9.42,in
278,rebe,1,86.59,2.81,39.53,5.52,in
279,rebe,10,110.95,1.41,50.44,4.77,in
280,rebe,11,99.63,1.17,17.67,5.49,in
281,rebe,12,96.65,2.49,49.3,4.46,in
282,rebe,13,108.19,3.18,38.55,4.73,in
283,rebe,14,91.76,1.96,59.91,3.52,in
284,rebe,15,125.54,2.18,29.12,3.61,out
285,rebe,16,89.88,1.0,49.31,4.77,in
286,rebe,17,114.75,2.47,25.36,4.61,in
287,rebe,18,111.07,1.32,12.11,4.77,in
288,rebe,19,92.71,1.06,17.16,5.51,out
289,rebe,2,108.43,0.14,68.74,3.96,in
290,rebe,20,127.71,0.08,22.34,4.6,in
291,rebe,21,102.75,0.19,63.09,4.08,in
292,rebe,22,99.26,1.2,73.3,3.86,in
293,rebe,23,113.2,0.95,10.65,4.07,out
294,rebe,24,95.21,0.56,53.49,4.38,in
295,rebe,25,91.61,1.96,72.84,2.84,out
296,rebe,26,87.24,0.51,33.03,4.8,in
297,rebe,27,106.4,1.18,48.61,3.97,in
298,rebe,28,96.42,2.28,48.39,4.81,in
299,rebe,29,99.51,3.71,46.29,4.43,out
300,rebe,3,112.23,1.81,33.82,3.85,in
301,rebe,30,81.73,5.14,33.85,4.0,out
302,rebe,4,87.93,0.54,26.43,3.64,in
303,rebe,5,120.03,3.14,9.1,5.04,out
304,rebe,6,144.08,0.91,59.78,4.67,in
305,rebe,7,132.52,0.94,61.59,5.19,in
306,rebe,8,100.32,1.19,20.17,4.73,in
307,rebe,9,126.84,3.37,71.01,3.77,in
308,sandra,1,84.41,6.18,68.45,9.11,in
309,sandra,10,108.64,5.1,25.88,7.02,out
310,sandra,11,97.46,9.43,80.65,6.64,out
311,sandra,12,70.34,3.86,18.94,6.92,in
312,sandra,13,71.54,6.49,39.24,7.45,in
313,sandra,14,79.45,13.33,36.54,7.7,out
314,sandra,15,109.62,4.81,45.4,7.07,in
315,sandra,16,72.18,8.4,26.45,7.33,in
316,sandra,17,74.87,9.24,27.15,7.55,in
317,sandra,18,76.74,9.52,45.94,8.4,in
318,sandra,19,73.81,6.83,49.86,8.14,in
319,sandra,2,97.97,17.06,129.09,7.64,out
320,sandra,20,77.2,9.0,32.34,7.16,out
321,sandra,21,75.31,6.17,38.9,7.46,in
322,sandra,22,107.06,5.44,52.62,6.59,out
323,sandra,23,77.25,6.43,50.75,7.97,in
324,sandra,24,68.37,7.7,15.48,6.96,in
325,sandra,25,75.9,16.72,22.29,7.11,in
326,sandra,26,82.31,7.77,34.92,8.05,out
327,sandra,27,69.97,3.05,99.96,6.98,in
328,sandra,28,79.19,5.52,20.5,7.84,in
329,sandra,29,82.08,7.55,49.0,8.41,in
330,sandra,3,66.14,8.35,20.74,7.59,in
331,sandra,30,79.3,3.59,29.18,8.22,in
332,sandra,4,75.36,9.53,29.44,7.53,in
333,sandra,5,106.03,1.58,79.47,6.53,in
334,sandra,6,69.67,7.19,33.81,7.6,in
335,sandra,7,94.69,14.1,55.49,8.13,in
336,sandra,8,66.71,4.88,49.22,8.07,in
337,sandra,9,69.24,16.7,52.85,7.74,out
338,sofia,1,119.07,15.03,62.05,9.59,in
339,sofia,10,126.51,9.35,67.24,10.93,in
340,sofia,11,124.21,7.33,73.37,8.26,in
341,sofia,12,118.12,10.39,59.32,7.59,out
342,sofia,13,122.54,8.29,59.9,8.32,out
343,sofia,14,127.72,19.31,26.26,9.72,out
344,sofia,15,122.23,10.33,63.35,10.63,in
345,sofia,16,129.38,3.49,58.79,9.93,out
346,sofia,17,138.21,7.05,68.3,10.53,in
347,sofia,18,129.77,8.47,57.52,11.1,in
348,sofia,19,123.18,30.51,170.1,10.42,in
349,sofia,2,124.82,6.6,165.55,9.89,in
350,sofia,20,118.98,6.98,71.65,10.2,out
351,sofia,21,122.8,1.73,68.53,9.61,out
352,sofia,22,123.57,11.3,57.01,10.15,in
353,sofia,23,130.09,15.04,60.11,10.6,out
354,sofia,24,127.84,5.65,79.42,5.84,in
355,sofia,25,123.99,27.65,62.26,10.35,out
356,sofia,26,124.88,6.78,69.77,10.29,out
357,sofia,27,125.92,8.2,71.2,11.56,in
358,sofia,28,123.77,43.05,68.62,11.06,in
359,sofia,29,128.04,10.52,57.97,11.0,out
360,sofia,3,123.04,7.34,21.26,10.09,out
361,sofia,30,125.44,14.68,145.62,11.49,out
362,sofia,4,115.76,7.34,45.65,9.83,in
363,sofia,5,123.76,10.86,62.02,8.07,in
364,sofia,6,125.68,14.73,55.85,9.75,out
365,sofia,7,123.28,25.29,14.5,9.8,out
366,sofia,8,129.0,13.68,60.52,10.49,out
367,sofia,9,120.14,7.22,82.9,9.21,out
368,uxia,1,73.62,1.44,28.87,7.47,out
369,uxia,10,90.08,2.26,24.12,8.25,out
370,uxia,11,75.5,4.11,32.33,7.02,in
371,uxia,12,90.08,7.28,27.73,7.57,out
372,uxia,13,84.52,4.82,39.86,7.53,in
373,uxia,14,82.12,6.0,32.28,7.0,in
374,uxia,15,81.68,1.57,34.73,6.91,in
375,uxia,16,77.24,4.5,27.46,6.29,out
376,uxia,17,84.01,7.91,34.97,7.23,in
377,uxia,18,73.75,4.98,13.2,7.16,out
378,uxia,19,86.32,6.47,38.45,7.82,out
379,uxia,2,82.46,5.24,39.0,7.03,out
380,uxia,20,90.06,4.9,10.37,7.26,in
381,uxia,21,93.54,6.37,34.91,7.11,out
382,uxia,22,105.78,5.28,46.25,8.86,out
383,uxia,23,83.19,1.37,45.82,8.19,in
384,uxia,24,79.89,4.28,49.28,8.07,out
385,uxia,25,77.32,4.71,28.55,7.0,in
386,uxia,26,76.01,5.92,15.16,6.57,out
387,uxia,27,69.98,10.69,17.24,6.67,in
388,uxia,28,92.22,3.27,30.42,7.0,in
389,uxia,29,76.16,5.7,40.66,6.75,out
390,uxia,3,89.87,5.46,23.98,5.99,out
391,uxia,30,138.06,4.41,74.39,6.92,out
392,uxia,31,120.81,16.36,46.49,8.08,out
393,uxia,32,89.28,1.13,18.6,7.55,out
394,uxia,33,97.9,2.86,102.73,7.73,in
395,uxia,34,102.57,1.46,11.87,7.65,out
396,uxia,35,62.43,0.12,50.04,6.95,in
397,uxia,36,82.84,1.84,26.9,5.21,in
398,uxia,37,96.57,5.05,23.7,7.46,in
399,uxia,38,84.73,9.32,7.06,7.18,in
400,uxia,39,63.3,1.9,49.14,7.11,in
401,uxia,4,122.41,14.84,38.34,7.15,in
402,uxia,40,46.82,1.62,27.31,7.27,in
403,uxia,41,62.45,1.75,33.07,6.26,out
404,uxia,42,176.3,10.67,41.85,5.74,in
405,uxia,43,46.26,1.33,47.25,6.92,in
406,uxia,44,63.83,8.63,34.51,7.34,in
407,uxia,45,62.86,1.96,56.22,7.56,out
408,uxia,46,73.19,7.87,50.72,8.3,in
409,uxia,47,68.77,5.97,64.63,7.63,in
410,uxia,48,73.4,7.89,53.94,7.54,in
411,uxia,49,76.56,0.21,24.58,6.56,in
412,uxia,5,108.82,4.03,31.21,7.05,in
413,uxia,50,92.83,1.68,37.32,7.88,out
414,uxia,51,129.36,5.33,49.16,6.88,in
415,uxia,52,71.25,2.52,7.68,7.36,in
416,uxia,53,64.35,2.37,67.47,7.13,out
417,uxia,54,94.42,1.31,36.9,8.57,in
418,uxia,55,78.92,2.14,12.85,6.7,in
419,uxia,56,56.83,0.75,16.1,6.76,out
420,uxia,57,126.4,1.59,21.02,6.73,in
421,uxia,58,43.5,0.46,26.95,7.59,in
422,uxia,59,72.85,3.64,14.46,7.5,in
423,uxia,6,78.54,0.78,27.49,9.4,in
424,uxia,60,63.81,2.64,24.17,8.03,in
425,uxia,61,55.63,0.94,41.1,5.84,in
426,uxia,62,75.73,2.85,11.7,7.62,out
427,uxia,63,69.79,0.37,71.53,7.03,in
428,uxia,64,48.59,0.48,32.94,6.93,in
429,uxia,65,54.74,0.88,17.25,8.7,in
430,uxia,66,77.61,2.44,151.55,9.1,out
431,uxia,67,104.52,0.59,35.6,7.82,in
432,uxia,68,62.94,1.06,20.02,6.89,in
433,uxia,69,58.56,2.47,16.35,6.62,in
434,uxia,7,89.35,5.27,33.42,6.12,in
435,uxia,70,59.53,1.98,12.33,6.52,in
436,uxia,8,99.76,5.83,42.03,6.65,in
437,uxia,9,84.66,5.05,27.6,6.49,out